Title	Image	Year	Location	Coordinates
Transverse and Column	NULL	1977	Muni Barn, Corner of Ocean &amp; San Jose Ave, Curtis E. Green Metro Center	NULL,NULL
Abraham Lincoln	NULL	1926	San Francisco City Hall	NULL,NULL
Chinese Foo Dogs	NULL	1952	711 Pacific Ave.	37°47′48.37″N,122°24′27.49″W
Dr. Sun Yat-sen	NULL	1937	St. Mary's Square	37°47′31.45″N,122°24′19.63″W
Dragon Relief	NULL	1969	Broadway Tunnel	37°47′50.03″N,122°24′40.71″W
Goddess of Democracy	NULL	1989	Portsmouth Square	37°47′41.66″N,122°24′19.31″W
Guardian	NULL	1992	600 California Street	37°47′34.06″N,122°24′17.79″W
Tot Lot	NULL	1983	Portsmouth Square	NULL,NULL
Bay Bench	NULL	1990	Pier 7, bay side	2 pieces. Approx. 1 ft. 5 in. x 8 ft. 4 in.; Bronze insert is approx. 6 ft. 6 in. square.,NULL
Guardians of the Gate	NULL	1991	Pier 39	37°48′31.44″N,122°24′38.9″W
International Longshoreman's and Warehousemen's Union Memorial	NULL	1986	Intersection of Mission Street &amp; Steuart Street	37°47′36.30″N,122°23′36.30″W
Skygate	NULL	1985	On the Embarcadero, between Pier 35 and 	37°48′29.07″N,122°24′29.15″W
Bronze Sculpture	NULL	NULL	200 California St.	37°47′36.74″N,122°23′55.82″W
Dyonisos	NULL	1988	Federal Reserve Bank Building	37°47′40″N,122°23′58″W
Hermes	NULL	1988	Federal Reserve Bank Building	37°47′40″N,122°23′58″W
Horse	NULL	1967	One Maritime Plaza	37°47′45.69″N,122°23′55.7″W
Monadnock Lion Heads	NULL	1986	Monadnock Building	NULL,NULL
Pacific Bird	NULL	1964	Golden Gateway Center	NULL,NULL
The Penguins	NULL	1967	Golden Gateway Center	NULL,NULL
Puddle Jumpers	NULL	1989	Transamerica Redwood Park	37°47′41.88″N,122°24′6.84″W
Standing Figure, Knife-Edge	NULL	1962	One Maritime Plaza	NULL,NULL
Transcendence	NULL	1968-1969	555 California Street	37°47′32.86″N,122°24′14.51″W
Two Open Rectangles Eccentric Variation VII Triangle Section	NULL	1977	Sydney Walton Square	37°47′51.6″N,122°23′57.27″W
Untitled	NULL	1979	Engine House 13	37°47′44.64″N,122°24′5.31″W
Andrea	NULL	1968	Ghirardelli Square	37°48′21.61″N,122°25′21.01″W
Saint Francis de la Varenne	NULL	1928	Corner of Taylor &amp; Beach St.	37°48′26.78″N,122°24′50.52″W
Florence Nightingale	NULL	1936-1937	Laguna Honda Hospital	37°44′51.93″N,122°27′26.24″W
Beethoven	NULL	Original bust 1884, installed 1915	Golden Gate Park	37°46′10.52″N,122°28′4.4″W
Roald Amundsen	NULL	ca. 1914-1920 or 1929	Golden Gate Park	37°46′11.76″N,122°30′37.56″W
Horse	NULL	NULL	Horseshoe Courts, Golden Gate Park	37°46′24.98″N,122°27′20.73″W
Horseshoe Pitcher	NULL	NULL	Horseshoe Courts, Golden Gate Park	NULL,NULL
Thomas Starr King	NULL	NULL	Golden Gate Park	37°46′20.24″N,122°27′58.59″W
Thomas Garrigue Masaryk	NULL	1926	Golden Gate Park	37°46′16.53″N,122°28′15.42″W
Roman Gladiator	NULL	1881	Golden Gate Park	37°46′18.18″N,122°28′5.65″W
Young Girl	NULL	ca. 1939	Sharon Meadow, 	NULL,NULL
Balanced-Unbalanced: Balanced-Unbalanced T	NULL	1980	Davies Symphony Hall	37°46′38.85″N,122°25′12.16″W
Large Four Piece Reclining Figure	NULL	1972	Davies Symphony Hall	37°46′41.16″N,122°25′12.16″W
Untitled	NULL	1969	Davies Symphony Hall	NULL,NULL
Bear	NULL	ca. 1930s	UCSF Medical Center	37°45′46.85″N,122°27′35.72″W
Bear and Cubs	NULL	1968	UCSF Medical Center	37°45′47.56″N,122°27′32.07″W
Captain Juan Bautista de Anza	NULL	1967	Lake Merced	37°43′42.01″N,122°29′37″W
Penguin's Prayer	NULL	1976	Lake Merced	37°42′47.29″N,122°29′7.32″W
The Thinker	NULL	1924	California Palace of the Legion of Honor	37°47′5.11″N,122°30′1.7″W
Father Junipero Serra	NULL	1909	Mission San Francisco de Asís	37°45′50.57″N,122°25′37″W
Bret Harte Memorial	NULL	1919	Bohemian Club	NULL,NULL
Doors of Paradise	NULL	1964	Grace Cathedral	37°47′31″N,122°24′47″W
Outdoor Wall Mosaic	NULL	1987	Douglass Dog Park	NULL,NULL
Guglielmo Marconi Memorial Plaque	NULL	1938	Lombard St.	37°48′12.81″N,122°24′23.33″W
Peace	NULL	1939	NULL	37°42′53.19″N,122°28′33.21″W
Louis Pasteur	NULL	1984	French Campus of Kaiser Permanente's San Francisco Medical Center, 4131 Geary	NULL,NULL
Andrew Furuseth	NULL	1940	Sailors Union of the Pacific Building	37°47′11.28″N,122°23′34.02″W
Harry Lundeberg (1901-1957)	NULL	1957	Sailors Union of the Pacific Building	37°47′11.19″N,122°23′33.65″W
Smile	NULL	1957	201 Spear St.	NULL,NULL
Tau	NULL	1974	160 Spear St.	37°47′29.94″N,122°23′35.77″W
Granite Nude Torso	NULL	1934	San Francisco State University	NULL,NULL
St. Francis	NULL	1938	San Francisco State University	NULL,NULL
Tau	NULL	1984	160 Spear Street	NULL,NULL
Redding School, Self-Portrait	NULL	1984	Alfred Boeddeker Recreation Center	37°47′3.71″N,122°24′42.9″W
Ruth Asawa's San Francisco Fountain	NULL	1969-1970	Grand Hyatt San Francisco	NULL,NULL
Rev. Anthony Joseph Maraschi, S. J.	NULL	1985	University of San Francisco	NULL,NULL
